1.00000e-01 9.25000e-01 -2.05391e-14 
1.00000e-01 9.50000e-01 -4.25215e-14 
1.00000e-01 9.75000e-01 1.28009e-13 
1.00000e-01 1.00000e+00 0.00000e+00 

1.25000e-01 0.00000e+00 0.00000e+00 
1.25000e-01 2.50000e-02 -1.17684e-14 
1.25000e-01 5.00000e-02 3.77476e-15 
1.25000e-01 7.50000e-02 -9.54792e-15 
1.25000e-01 1.00000e-01 -3.33067e-16 
1.25000e-01 1.25000e-01 -4.32987e-15 
1.25000e-01 1.50000e-01 -3.33067e-16 
1.25000e-01 1.75000e-01 1.11022e-15 
1.25000e-01 2.00000e-01 -3.33067e-16 
1.25000e-01 2.25000e-01 -8.04912e-16 
1.25000e-01 2.50000e-01 3.46874e-16 
1.25000e-01 2.75000e-01 1.51268e-15 
1.25000e-01 3.00000e-01 3.02536e-15 
1.25000e-01 3.25000e-01 -2.44249e-15 
1.25000e-01 3.50000e-01 -3.83027e-15 
1.25000e-01 3.75000e-01 8.65974e-15 
1.25000e-01 4.00000e-01 4.66294e-15 
1.25000e-01 4.25000e-01 2.55351e-15 
1.25000e-01 4.50000e-01 -9.32587e-15 
1.25000e-01 4.75000e-01 6.32827e-15 
1.25000e-01 5.00000e-01 -8.21565e-15 
1.25000e-01 5.25000e-01 1.45439e-14 
1.25000e-01 5.50000e-01 -6.55032e-15 
1.25000e-01 5.75000e-01 5.55112e-15 
1.25000e-01 6.00000e-01 4.66294e-15 
1.25000e-01 6.25000e-01 8.54872e-15 
1.25000e-01 6.50000e-01 2.99760e-15 
1.25000e-01 6.75000e-01 -3.33067e-15 
1.25000e-01 7.00000e-01 4.41314e-15 
1.25000e-01 7.25000e-01 1.47105e-15 
1.25000e-01 7.50000e-01 6.50732e-16 
1.25000e-01 7.75000e-01 -2.80331e-15 
1.25000e-01 8.00000e-01 -4.99600e-16 
1.25000e-01 8.25000e-01 3.77476e-15 
1.25000e-01 8.50000e-01 -6.82787e-15 
1.25000e-01 8.75000e-01 -3.21965e-15 
1.25000e-01 9.00000e-01 9.21485e-15 
1.25000e-01 9.25000e-01 -1.11022e-14 
1.25000e-01 9.50000e-01 -1.01030e-14 
1.25000e-01 9.75000e-01 -8.99281e-15 
1.25000e-01 1.00000e+00 0.00000e+00 

1.50000e-01 0.00000e+00 0.00000e+00 
1.50000e-01 2.50000e-02 -4.94049e-14 
1.50000e-01 5.00000e-02 8.43769e-15 
1.50000e-01 7.50000e-02 7.10543e-15 
1.50000e-01 1.00000e-01 -3.90243e-14 
1.50000e-01 1.25000e-01 -5.88418e-15 
1.50000e-01 1.50000e-01 1.45994e-14 
1.50000e-01 1.75000e-01 -6.60583e-15 
1.50000e-01 2.00000e-01 -1.28786e-14 
1.50000e-01 2.25000e-01 1.80411e-15 
1.50000e-01 2.50000e-01 3.72228e-15 
1.50000e-01 2.75000e-01 3.38618e-15 
1.50000e-01 3.00000e-01 1.10745e-14 
1.50000e-01 3.25000e-01 1.78191e-14 
1.50000e-01 3.50000e-01 1.45439e-14 
1.50000e-01 3.75000e-01 -2.33147e-15 
1.50000e-01 4.00000e-01 2.99760e-15 
1.50000e-01 4.25000e-01 -1.66533e-15 
1.50000e-01 4.50000e-01 4.10783e-15 
1.50000e-01 4.75000e-01 -1.01030e-14 
1.50000e-01 5.00000e-01 -1.11022e-15 
1.50000e-01 5.25000e-01 -1.02141e-14 
1.50000e-01 5.50000e-01 -2.88658e-15 
1.50000e-01 5.75000e-01 -1.44329e-15 
1.50000e-01 6.00000e-01 -6.66134e-15 
1.50000e-01 6.25000e-01 7.21645e-15 
1.50000e-01 6.50000e-01 8.21565e-15 
1.50000e-01 6.75000e-01 1.14353e-14 
1.50000e-01 7.00000e-01 1.00198e-14 
1.50000e-01 7.25000e-01 4.44089e-15 
1.50000e-01 7.50000e-01 3.18800e-15 
1.50000e-01 7.75000e-01 5.68989e-16 
1.50000e-01 8.00000e-01 -1.12688e-14 
1.50000e-01 8.25000e-01 -8.10463e-15 
1.50000e-01 8.50000e-01 1.49880e-14 
1.50000e-01 8.75000e-01 -7.43849e-15 
1.50000e-01 9.00000e-01 -4.18554e-14 
1.50000e-01 9.25000e-01 2.88658e-15 
1.50000e-01 9.50000e-01 1.67644e-14 
1.50000e-01 9.75000e-01 -5.08482e-14 
1.50000e-01 1.00000e+00 0.00000e+00 

1.75000e-01 0.00000e+00 0.00000e+00 
1.75000e-01 2.50000e-02 2.30371e-14 
1.75000e-01 5.00000e-02 -1.26010e-14 
1.75000e-01 7.50000e-02 -6.93889e-15 
1.75000e-01 1.00000e-01 1.98175e-14 
1.75000e-01 1.25000e-01 3.88578e-15 
1.75000e-01 1.50000e-01 -1.21569e-14 
1.75000e-01 1.75000e-01 -5.82867e-16 
1.75000e-01 2.00000e-01 8.04912e-15 
1.75000e-01 2.25000e-01 -5.82867e-16 
1.75000e-01 2.50000e-01 -1.27324e-15 
1.75000e-01 2.75000e-01 -9.99201e-16 
1.75000e-01 3.00000e-01 -6.68909e-15 
1.75000e-01 3.25000e-01 -3.85803e-15 
1.75000e-01 3.50000e-01 -8.65974e-15 
1.75000e-01 3.75000e-01 3.33067e-16 
1.75000e-01 4.00000e-01 -3.10862e-15 
1.75000e-01 4.25000e-01 1.33227e-15 
1.75000e-01 4.50000e-01 4.27436e-15 
1.75000e-01 4.75000e-01 3.38618e-15 
1.75000e-01 5.00000e-01 -4.16334e-15 
1.75000e-01 5.25000e-01 6.10623e-15 
1.75000e-01 5.50000e-01 1.11022e-16 
1.75000e-01 5.75000e-01 1.49880e-15 
1.75000e-01 6.00000e-01 -3.05311e-15 
1.75000e-01 6.25000e-01 9.43690e-16 
1.75000e-01 6.50000e-01 -5.93969e-15 
1.75000e-01 6.75000e-01 -5.32907e-15 
1.75000e-01 7.00000e-01 -2.88658e-15 
1.75000e-01 7.25000e-01 -2.47025e-15 
1.75000e-01 7.50000e-01 -1.66633e-15 
1.75000e-01 7.75000e-01 -5.55112e-16 
1.75000e-01 8.00000e-01 5.85643e-15 
1.75000e-01 8.25000e-01 2.44249e-15 
1.75000e-01 8.50000e-01 -9.10383e-15 
1.75000e-01 8.75000e-01 2.38698e-15 
1.75000e-01 9.00000e-01 1.83742e-14 
1.75000e-01 9.25000e-01 -1.44329e-15 
1.75000e-01 9.50000e-01 -1.39888e-14 
1.75000e-01 9.75000e-01 1.61537e-14 
1.75000e-01 1.00000e+00 0.00000e+00 

2.00000e-01 0.00000e+00 0.00000e+00 
2.00000e-01 2.50000e-02 3.11418e-14 
2.00000e-01 5.00000e-02 -1.12133e-14 
2.00000e-01 7.50000e-02 -3.44169e-15 
2.00000e-01 1.00000e-01 2.41751e-14 
2.00000e-01 1.25000e-01 -1.02696e-15 
2.00000e-01 1.50000e-01 -9.43690e-15 
2.00000e-01 1.75000e-01 5.63438e-15 
2.00000e-01 2.00000e-01 5.02376e-15 
2.00000e-01 2.25000e-01 -5.06539e-16 
2.00000e-01 2.50000e-01 -1.47728e-15 
2.00000e-01 2.75000e-01 -1.47105e-15 
2.00000e-01 3.00000e-01 -4.20497e-15 
2.00000e-01 3.25000e-01 -6.60583e-15 
2.00000e-01 3.50000e-01 -2.72005e-15 
2.00000e-01 3.75000e-01 -3.10862e-15 
2.00000e-01 4.00000e-01 3.66374e-15 
2.00000e-01 4.25000e-01 2.66454e-15 
2.00000e-01 4.50000e-01 7.71605e-15 
2.00000e-01 4.75000e-01 -1.99840e-15 
2.00000e-01 5.00000e-01 6.55032e-15 
2.00000e-01 5.25000e-01 7.77156e-16 
2.00000e-01 5.50000e-01 1.11022e-16 
2.00000e-01 5.75000e-01 2.77556e-15 
2.00000e-01 6.00000e-01 9.15934e-16 
2.00000e-01 6.25000e-01 -3.16414e-15 
2.00000e-01 6.50000e-01 2.74780e-15 
2.00000e-01 6.75000e-01 -8.43769e-15 
2.00000e-01 7.00000e-01 -3.51108e-15 
2.00000e-01 7.25000e-01 2.01228e-16 
2.00000e-01 7.50000e-01 -1.07592e-15 
2.00000e-01 7.75000e-01 -1.41553e-15 
2.00000e-01 8.00000e-01 5.82867e-15 
2.00000e-01 8.25000e-01 7.29972e-15 
2.00000e-01 8.50000e-01 -1.09357e-14 
2.00000e-01 8.75000e-01 -1.11022e-15 
2.00000e-01 9.00000e-01 2.48135e-14 
2.00000e-01 9.25000e-01 -5.55112e-15 
2.00000e-01 9.50000e-01 -1.12133e-14 
2.00000e-01 9.75000e-01 3.67484e-14 
2.00000e-01 1.00000e+00 0.00000e+00 

2.25000e-01 0.00000e+00 0.00000e+00 
2.25000e-01 2.50000e-02 -2.52576e-15 
2.25000e-01 5.00000e-02 1.49880e-15 
2.25000e-01 7.50000e-02 -2.30371e-15 
2.25000e-01 1.00000e-01 -4.85723e-15 
2.25000e-01 1.25000e-01 -2.27596e-15 
2.25000e-01 1.50000e-01 7.21645e-16 
2.25000e-01 1.75000e-01 -9.71445e-17 
2.25000e-01 2.00000e-01 -7.28584e-16 
2.25000e-01 2.25000e-01 5.79398e-16 
2.25000e-01 2.50000e-01 4.12089e-16 
2.25000e-01 2.75000e-01 1.24553e-15 
2.25000e-01 3.00000e-01 2.01228e-15 
2.25000e-01 3.25000e-01 1.84575e-15 
2.25000e-01 3.50000e-01 2.40086e-15 
2.25000e-01 3.75000e-01 5.68989e-16 
2.25000e-01 4.00000e-01 -3.33067e-16 
2.25000e-01 4.25000e-01 -1.19349e-15 
2.25000e-01 4.50000e-01 -8.04912e-16 
2.25000e-01 4.75000e-01 4.71845e-16 
2.25000e-01 5.00000e-01 8.04912e-16 
2.25000e-01 5.25000e-01 -1.27676e-15 
2.25000e-01 5.50000e-01 -1.49880e-15 
2.25000e-01 5.75000e-01 1.30451e-15 
2.25000e-01 6.00000e-01 7.21645e-16 
2.25000e-01 6.25000e-01 1.56819e-15 
2.25000e-01 6.50000e-01 2.02616e-15 
2.25000e-01 6.75000e-01 1.80411e-15 
2.25000e-01 7.00000e-01 1.31839e-15 
2.25000e-01 7.25000e-01 5.34295e-16 
2.25000e-01 7.50000e-01 4.83549e-16 
2.25000e-01 7.75000e-01 8.67362e-17 
2.25000e-01 8.00000e-01 -1.71391e-15 
2.25000e-01 8.25000e-01 -1.15186e-15 
2.25000e-01 8.50000e-01 1.85962e-15 
2.25000e-01 8.75000e-01 -2.35922e-16 
2.25000e-01 9.00000e-01 -3.83027e-15 
2.25000e-01 9.25000e-01 -2.30371e-15 
2.25000e-01 9.50000e-01 1.11022e-16 
2.25000e-01 9.75000e-01 -8.07687e-15 
2.25000e-01 1.00000e+00 0.00000e+00 

2.50000e-01 0.00000e+00 0.00000e+00 
2.50000e-01 2.50000e-02 -1.02091e-14 
2.50000e-01 5.00000e-02 3.79162e-15 
2.50000e-01 7.50000e-02 2.15080e-15 
2.50000e-01 1.00000e-01 -6.51124e-15 
2.50000e-01 1.25000e-01 7.88009e-16 
2.50000e-01 1.50000e-01 3.40244e-15 
2.50000e-01 1.75000e-01 -1.43316e-15 
2.50000e-01 2.00000e-01 -1.57757e-15 
2.50000e-01 2.25000e-01 4.60878e-16 
2.50000e-01 2.50000e-01 4.09286e-16 
2.50000e-01 2.75000e-01 1.17815e-16 
2.50000e-01 3.00000e-01 7.96940e-16 
2.50000e-01 3.25000e-01 1.32203e-15 
2.50000e-01 3.50000e-01 1.20542e-15 
2.50000e-01 3.75000e-01 6.64144e-16 
2.50000e-01 4.00000e-01 -1.17301e-16 
2.50000e-01 4.25000e-01 2.35466e-16 
2.50000e-01 4.50000e-01 -2.57094e-17 
2.50000e-01 4.75000e-01 -1.28241e-16 
2.50000e-01 5.00000e-01 -5.08466e-16 
2.50000e-01 5.25000e-01 5.76490e-16 
2.50000e-01 5.50000e-01 3.83577e-16 
2.50000e-01 5.75000e-01 -1.27742e-16 
2.50000e-01 6.00000e-01 2.89275e-16 
2.50000e-01 6.25000e-01 7.26486e-16 
2.50000e-01 6.50000e-01 8.39502e-16 
2.50000e-01 6.75000e-01 1.38437e-15 
2.50000e-01 7.00000e-01 1.18725e-15 
2.50000e-01 7.25000e-01 2.75024e-16 
2.50000e-01 7.50000e-01 4.25549e-16 
2.50000e-01 7.75000e-01 7.34639e-16 
2.50000e-01 8.00000e-01 -1.46101e-15 
2.50000e-01 8.25000e-01 -1.38776e-15 
2.50000e-01 8.50000e-01 3.15104e-15 
2.50000e-01 8.75000e-01 2.89276e-16 
2.50000e-01 9.00000e-01 -6.78297e-15 
2.50000e-01 9.25000e-01 2.67697e-15 
2.50000e-01 9.50000e-01 4.48788e-15 
2.50000e-01 9.75000e-01 -9.05825e-15 
2.50000e-01 1.00000e+00 0.00000e+00 

2.75000e-01 0.00000e+00 0.00000e+00 
2.75000e-01 2.50000e-02 -6.82787e-15 
2.75000e-01 5.00000e-02 7.60503e-15 
2.75000e-01 7.50000e-02 2.38698e-15 
2.75000e-01 1.00000e-01 -4.41314e-15 
2.75000e-01 1.25000e-01 1.05471e-15 
2.75000e-01 1.50000e-01 3.69149e-15 
2.75000e-01 1.75000e-01 -1.22125e-15 
2.75000e-01 2.00000e-01 -7.42462e-16 
2.75000e-01 2.25000e-01 1.05124e-15 
2.75000e-01 2.50000e-01 -1.90656e-17 
2.75000e-01 2.75000e-01 -8.56953e-16 
2.75000e-01 3.00000e-01 -2.15106e-16 
2.75000e-01 3.25000e-01 7.91034e-16 
2.75000e-01 3.50000e-01 -7.07767e-16 
2.75000e-01 3.75000e-01 -1.33227e-15 
2.75000e-01 4.00000e-01 9.15934e-16 
2.75000e-01 4.25000e-01 3.05311e-16 
2.75000e-01 4.50000e-01 -6.10623e-16 
2.75000e-01 4.75000e-01 -1.99840e-15 
2.75000e-01 5.00000e-01 1.27676e-15 
2.75000e-01 5.25000e-01 -5.55112e-17 
2.75000e-01 5.50000e-01 -1.22125e-15 
2.75000e-01 5.75000e-01 9.15934e-16 
2.75000e-01 6.00000e-01 -2.77556e-16 
2.75000e-01 6.25000e-01 -7.77156e-16 
2.75000e-01 6.50000e-01 -1.67921e-15 
2.75000e-01 6.75000e-01 6.80012e-16 
2.75000e-01 7.00000e-01 -1.49880e-15 
2.75000e-01 7.25000e-01 -6.93889e-16 
2.75000e-01 7.50000e-01 1.07341e-16 
2.75000e-01 7.75000e-01 2.04697e-16 
2.75000e-01 8.00000e-01 -7.07767e-16 
2.75000e-01 8.25000e-01 -2.16493e-15 
2.75000e-01 8.50000e-01 2.88658e-15 
2.75000e-01 8.75000e-01 2.99760e-15 
2.75000e-01 9.00000e-01 -4.16334e-15 
2.75000e-01 9.25000e-01 3.46945e-15 
2.75000e-01 9.50000e-01 7.57727e-15 
2.75000e-01 9.75000e-01 -8.27116e-15 
2.75000e-01 1.00000e+00 0.00000e+00 

3.00000e-01 0.00000e+00 0.00000e+00 
3.00000e-01 2.50000e-02 -3.12528e-14 
3.00000e-01 5.00000e-02 1.24345e-14 
3.00000e-01 7.50000e-02 9.88098e-15 
3.00000e-01 1.00000e-01 -2.04281e-14 
3.00000e-01 1.25000e-01 2.69229e-15 
3.00000e-01 1.50000e-01 8.99281e-15 
3.00000e-01 1.75000e-01 -3.91354e-15 
3.00000e-01 2.00000e-01 -3.67761e-15 
3.00000e-01 2.25000e-01 1.31839e-15 
3.00000e-01 2.50000e-01 9.67702e-16 
3.00000e-01 2.75000e-01 -9.36751e-16 
3.00000e-01 3.00000e-01 1.45717e-15 
3.00000e-01 3.25000e-01 4.16334e-16 
3.00000e-01 3.50000e-01 -3.05311e-16 
3.00000e-01 3.75000e-01 2.80331e-15 
3.00000e-01 4.00000e-01 -4.21885e-15 
3.00000e-01 4.25000e-01 -2.22045e-16 
3.00000e-01 4.50000e-01 0.00000e+00 
3.00000e-01 4.75000e-01 -6.66134e-16 
3.00000e-01 5.00000e-01 3.99680e-15 
3.00000e-01 5.25000e-01 1.44329e-15 
3.00000e-01 5.50000e-01 -2.77556e-15 
3.00000e-01 5.75000e-01 1.44329e-15 
3.00000e-01 6.00000e-01 -1.11022e-16 
3.00000e-01 6.25000e-01 1.11022e-16 
3.00000e-01 6.50000e-01 4.24660e-15 
3.00000e-01 6.75000e-01 4.13558e-15 
3.00000e-01 7.00000e-01 2.35922e-16 
3.00000e-01 7.25000e-01 5.96745e-16 
3.00000e-01 7.50000e-01 1.05423e-15 
3.00000e-01 7.75000e-01 1.74166e-15 
3.00000e-01 8.00000e-01 -1.70697e-15 
3.00000e-01 8.25000e-01 -3.19189e-15 
3.00000e-01 8.50000e-01 1.22680e-14 
3.00000e-01 8.75000e-01 1.72085e-15 
3.00000e-01 9.00000e-01 -2.10942e-14 
3.00000e-01 9.25000e-01 8.60423e-15 
3.00000e-01 9.50000e-01 1.27676e-14 
3.00000e-01 9.75000e-01 -2.50355e-14 
3.00000e-01 1.00000e+00 0.00000e+00 

3.25000e-01 0.00000e+00 0.00000e+00 
3.25000e-01 2.50000e-02 -2.98650e-14 
3.25000e-01 5.00000e-02 2.30926e-14 
3.25000e-01 7.50000e-02 1.33227e-14 
3.25000e-01 1.00000e-01 -2.80331e-14 
3.25000e-01 1.25000e-01 6.60583e-15 
3.25000e-01 1.50000e-01 9.49241e-15 
3.25000e-01 1.75000e-01 -3.16414e-15 
3.25000e-01 2.00000e-01 -7.13318e-15 
3.25000e-01 2.25000e-01 2.06779e-15 
3.25000e-01 2.50000e-01 1.01304e-15 
3.25000e-01 2.75000e-01 1.24900e-16 
3.25000e-01 3.00000e-01 -2.77556e-16 
3.25000e-01 3.25000e-01 6.91114e-15 
3.25000e-01 3.50000e-01 3.71925e-15 
3.25000e-01 3.75000e-01 -1.11022e-15 
3.25000e-01 4.00000e-01 2.27596e-15 
